,Player,Pos,3P%,2P%,ORB,DRB,AST,STL,BLK,TOV,PF,PTS
946,Jerry Smith,PG,0.16699999999999998,0.25,0.4,1.0,0.8,1.0,0.0,0.0,1.0,1.4
947,Jerry Stackhouse,SG,0.304,0.4122142857142857,0.6428571428571429,1.9642857142857142,2.757142857142857,0.6857142857142858,0.2571428571428572,2.05,1.4214285714285715,13.121428571428572
948,Jerryd Bayless,PG,0.3408666666666667,0.4241333333333335,0.35333333333333333,1.8333333333333328,2.9533333333333336,0.58,0.12000000000000004,1.48,1.9933333333333336,8.486666666666668
949,Jeryl Sasser,SG,0.295,0.2635,0.65,1.1,0.6,0.5,0.1,0.4,0.8,2.0
950,Jevon Carter,PG,0.363,0.33699999999999997,0.45,1.4,1.55,0.75,0.3,0.7,1.45,4.5
951,Jim Jackson,SF,0.3660769230769231,0.395923076923077,0.7153846153846154,3.2,2.307692307692307,0.6692307692307692,0.15384615384615383,1.7615384615384617,2.1461538461538465,9.623076923076923
952,Jim McIlvaine,C,,0.38650000000000007,1.0,1.7,0.35,0.4,1.3,0.55,2.5,2.0
953,Jimmer Fredette,SG,0.37989999999999996,0.4321111111111111,0.15,0.5900000000000001,0.93,0.28,0.02,0.7300000000000001,0.7200000000000001,4.3100000000000005
954,Jimmy Butler,SG,0.32399999999999995,0.4849090909090909,1.5181818181818185,3.5181818181818176,3.7454545454545443,1.6636363636363638,0.509090909090909,1.5,1.4818181818181815,17.245454545454546
955,Jiří Welsch,SF,0.2885,0.38066666666666665,0.4333333333333333,1.7333333333333334,1.383333333333333,0.6,0.06666666666666667,0.9666666666666667,1.4666666666666666,5.333333333333333
956,Joakim Noah,C,0.0,0.49058333333333337,3.0,5.4750000000000005,2.6666666666666665,0.7333333333333333,1.1916666666666667,1.5916666666666668,2.6333333333333333,7.9750000000000005
957,Jodie Meeks,SG,0.3739166666666667,0.4585000000000001,0.24166666666666667,1.6583333333333332,1.0166666666666666,0.575,0.08333333333333333,0.6333333333333334,1.0333333333333334,8.116666666666665
958,Joe Alexander,SF,0.174,0.31600000000000006,0.5,0.8,0.5,0.2,0.3,0.45,1.4500000000000002,2.6
959,Joe Chealey,PG,0.0,0.16649999999999998,0.0,0.0,0.65,0.5,0.0,0.25,0.75,1.25
960,Joe Crawford,SF,0.25,0.33299999999999996,0.5,1.5,0.5,0.5,0.0,0.0,1.0,4.5
961,Joe Crispin,PG,0.27133333333333337,0.37833333333333335,0.06666666666666667,0.3666666666666667,1.0333333333333334,0.2333333333333333,0.0,0.4333333333333333,0.43333333333333335,3.3666666666666667
962,Joe Harris,SG,0.38483333333333336,0.5227999999999999,0.4666666666666666,2.1666666666666665,1.3333333333333333,0.3666666666666667,0.16666666666666666,1.0166666666666668,1.7166666666666661,8.316666666666668
963,Joe Ingles,SF,0.4018333333333333,0.51,0.3166666666666667,2.9166666666666665,3.65,1.0000000000000002,0.11666666666666665,1.583333333333333,1.883333333333333,8.283333333333333
964,Joe Johnson,SG,0.3532608695652173,0.4749130434782608,0.7739130434782607,3.01304347826087,3.5565217391304342,0.7956521739130433,0.1826086956521739,1.7478260869565216,1.6913043478260872,14.208695652173915
965,Joe Kleine,C,,0.364,0.0,0.9,0.3,0.1,0.0,0.3,1.0,1.6
966,Joe Smith,PF,0.19247058823529414,0.4283999999999999,1.7,3.175,0.7249999999999999,0.38499999999999995,0.59,0.845,2.365,7.365
967,Joe Stephens,SF,0.0,0.442,1.0,1.8,0.8,0.5,0.2,0.5,0.7,3.2
968,Joe Young,PG,0.27099999999999996,0.4366666666666667,0.10000000000000002,0.8666666666666667,0.9333333333333332,0.26666666666666666,0.0,0.5,0.5333333333333333,3.266666666666667
969,Joel Anthony,C,,0.4946666666666666,0.9166666666666666,1.3583333333333332,0.15833333333333333,0.20833333333333334,0.8583333333333334,0.35833333333333334,1.3083333333333333,1.7916666666666667
970,Joel Bolomboy,PF,0.125,0.6335,0.65,0.9,0.1,0.2,0.1,0.25,0.3,1.65
971,Joel Embiid,C,0.33075,0.517,2.4,8.675,3.025,0.775,1.875,3.5250000000000004,3.4,23.5
972,Joel Freeland,C,0.0,0.45966666666666667,1.2666666666666666,2.1666666666666665,0.43333333333333335,0.2333333333333333,0.3666666666666667,0.5,1.6666666666666667,3.1333333333333333
973,Joel Przybilla,C,0.0,0.47718750000000004,1.5941176470588236,3.747058823529411,0.38235294117647056,0.21764705882352936,1.0647058823529412,0.911764705882353,2.5529411764705885,2.8588235294117648
974,Joey Dorsey,PF,0.0,0.48833333333333334,1.0999999999999999,1.8166666666666667,0.2833333333333334,0.3,0.18333333333333335,0.4666666666666666,1.3833333333333335,1.8499999999999999
975,Joey Graham,SF,0.322,0.4971666666666667,0.65,1.95,0.5333333333333333,0.3333333333333333,0.13333333333333333,0.7833333333333333,2.0166666666666666,5.633333333333334
976,Joffrey Lauvergne,C,0.23600000000000002,0.4931666666666667,1.0999999999999999,2.55,0.8500000000000001,0.31666666666666665,0.16666666666666666,0.7999999999999999,1.2833333333333334,5.25
977,Johan Petro,C,0.15625,0.4563,1.0799999999999998,2.66,0.4499999999999999,0.4,0.44000000000000006,0.7300000000000001,2.31,4.21
978,John Amaechi,C,0.08349999999999999,0.37075,0.8,1.75,0.75,0.275,0.30000000000000004,1.225,1.5750000000000002,5.9
979,John Celestand,PG,0.222,0.361,0.1,0.6,1.3,0.4,0.0,1.0,1.4,2.3
980,John Coker,C,,0.125,0.5,0.3,0.3,0.2,0.0,0.3,0.7,0.3
981,John Collins,PF,0.363,0.6163333333333333,2.9333333333333336,6.133333333333333,1.5999999999999999,0.6000000000000001,1.1,1.7333333333333332,3.1999999999999997,17.2
982,John Crotty,PG,0.43525,0.394,0.275,0.9749999999999999,2.2,0.35,0.025,0.8500000000000001,1.425,4.275
983,John Edwards,C,,0.4255,0.4,0.6000000000000001,0.1,0.1,0.30000000000000004,0.3,1.2,1.5
984,John Henson,PF,0.14600000000000002,0.5765,1.59,3.38,1.1300000000000001,0.51,1.2899999999999998,1.06,2.0900000000000003,6.970000000000001
985,John Holland,SF,0.306,0.261,0.15,0.4,0.1,0.15,0.05,0.15,0.2,1.15
986,John Jenkins,SG,0.4124,0.4773333333333334,0.16999999999999998,1.09,0.7,0.12,0.05,0.43,0.43999999999999995,4.040000000000001
987,John Konchar,SG,0.444,0.731,1.2,1.9,1.4,0.5,0.2,0.4,0.5,3.4
988,John Lucas III,PG,0.23174999999999998,0.4184999999999999,0.175,0.5,1.2625,0.33749999999999997,0.0,0.425,0.6125,3.5375
989,John Salley,C,,0.36200000000000004,0.4,1.0,0.6,0.2,0.3,0.4,1.5,1.6
990,John Salmons,SG,0.3626842105263158,0.43931578947368416,0.46842105263157885,2.4578947368421056,2.3947368421052637,0.8578947368421053,0.2736842105263158,1.3,1.868421052631579,10.089473684210526
991,John Starks,SG,0.33,0.38459999999999994,0.24000000000000005,2.0,3.2800000000000002,1.0,0.12000000000000002,1.32,2.54,9.959999999999999
992,John Stockton*,PG,0.37525,0.52075,0.625,2.125,8.299999999999999,1.7249999999999999,0.25,2.35,2.3499999999999996,11.950000000000001
993,John Thomas,C,0.0,0.49100000000000005,1.0000000000000002,0.7833333333333333,0.18333333333333335,0.2333333333333333,0.25,0.5499999999999999,1.4666666666666668,1.4333333333333333
994,John Wall,PG,0.2928888888888889,0.4582222222222223,0.5777777777777778,3.677777777777778,9.1,1.6444444444444448,0.7444444444444445,3.7999999999999994,2.2444444444444445,19.022222222222226
995,John Wallace,SF,0.22575,0.44399999999999995,0.55,1.4249999999999998,0.5,0.2,0.25,0.8,1.45,5.425000000000001
996,Johnathan Motley,PF,0.389,0.612,0.7666666666666666,1.7333333333333334,0.5666666666666668,0.2333333333333333,0.10000000000000002,0.6333333333333334,1.0999999999999999,5.166666666666667
997,Johnathan Williams,C,0.0,0.649,1.7,2.3,0.5,0.2,0.4,0.55,1.8,4.85
998,Johnny Newman,SF,0.3666666666666667,0.4726666666666666,0.3666666666666667,1.3333333333333333,0.8333333333333334,0.6666666666666666,0.10000000000000002,0.9333333333333335,2.4,8.366666666666667
999,Johnny O'Bryant,PF,0.5652,0.44966666666666666,0.85,1.2333333333333334,0.5333333333333333,0.11666666666666665,0.09999999999999999,0.5499999999999999,1.1833333333333333,3.6
1000,Johnny Taylor,SF,1.0,0.22399999999999998,0.2333333333333333,0.7666666666666666,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.2333333333333333,0.8666666666666667,1.3333333333333333
1001,Jon Barry,SG,0.40255555555555556,0.45766666666666667,0.37777777777777777,1.7555555555555555,2.344444444444444,0.8888888888888888,0.1222222222222222,1.0666666666666669,1.411111111111111,6.477777777777778
1002,Jon Brockman,PF,0.0,0.462,1.3666666666666665,1.6666666666666667,0.3333333333333333,0.20000000000000004,0.03333333333333333,0.3666666666666667,1.6666666666666667,2.033333333333333
1003,Jon Leuer,PF,0.20099999999999998,0.5163,0.82,2.24,0.62,0.30000000000000004,0.20000000000000004,0.6199999999999999,1.4000000000000001,4.95
1004,Jonah Bolden,PF,0.0885,0.667,0.625,1.4,0.225,0.44999999999999996,0.475,0.4,1.675,2.2750000000000004
1005,Jonas Jerebko,PF,0.3654545454545455,0.5,1.2181818181818185,2.727272727272727,0.8454545454545453,0.5363636363636363,0.22727272727272727,0.6909090909090909,1.9090909090909092,6.2272727272727275
1006,Jonas Valančiūnas,C,0.26775000000000004,0.5747,2.56,6.290000000000001,1.0799999999999996,0.38,1.1,1.6300000000000001,2.8400000000000007,13.289999999999997
1007,Jonathan Bender,SF,0.303,0.4755,0.475,1.5375,0.6124999999999999,0.1125,0.5625000000000001,0.9,1.3125,5.225
1008,Jonathan Gibson,PG,0.4165,0.5635,0.05,1.0,1.25,0.25,0.0,1.0,1.25,7.35
1009,Jonathan Isaac,PF,0.3336666666666666,0.4729999999999999,1.2333333333333334,4.166666666666667,1.0666666666666667,1.2000000000000002,1.6000000000000003,1.1666666666666667,2.066666666666667,9.0
1010,Jonathon Simmons,SG,0.32366666666666666,0.46950000000000003,0.48333333333333334,1.8500000000000003,2.0,0.5666666666666668,0.21666666666666667,1.25,1.8333333333333333,7.5
1011,Jonny Flynn,PG,0.3008,0.3822,0.26,1.2600000000000002,3.4799999999999995,0.45999999999999996,0.08,1.7,0.9199999999999999,6.380000000000001
1012,Jordan Adams,SG,0.2,0.405,0.15,0.8,1.0,1.0,0.1,0.75,0.9,3.3
1013,Jordan Bell,C,0.2444,0.5128,0.9800000000000001,1.7399999999999998,1.0,0.32,0.5,0.8800000000000001,1.02,3.8400000000000007
1014,Jordan Bone,PG,0.2,0.3,0.0,0.4,0.8,0.1,0.0,0.2,0.6,1.2
1015,Jordan Clarkson,SG,0.3502,0.5105999999999999,0.79,2.13,2.46,0.8,0.16,1.54,1.55,14.520000000000001
1016,Jordan Crawford,SG,0.3355833333333334,0.4437499999999999,0.5166666666666667,1.825,3.016666666666666,0.6333333333333334,0.09166666666666666,1.75,1.4916666666666665,11.216666666666667
1017,Jordan Farmar,PG,0.38089999999999996,0.4154000000000001,0.32999999999999996,1.5100000000000002,3.1199999999999997,0.82,0.12000000000000002,1.4300000000000002,1.37,7.7
1018,Jordan Hamilton,SF,0.36600000000000005,0.43157142857142855,0.5571428571428572,2.442857142857143,0.9857142857142857,0.5,0.21428571428571427,0.7571428571428571,1.1428571428571428,6.257142857142858
1019,Jordan Hill,C,0.030333333333333337,0.48950000000000005,1.9083333333333332,2.983333333333333,0.5583333333333333,0.3583333333333334,0.5916666666666668,0.8916666666666667,1.95,6.233333333333334
1020,Jordan Loyd,PG,0.5,0.4,0.1,0.7,0.5,0.0,0.0,0.2,0.4,2.4
1021,Jordan McLaughlin,PG,0.382,0.569,0.2,1.4,4.2,1.1,0.1,1.0,1.0,7.6
1022,Jordan McRae,SG,0.3805555555555556,0.3971111111111111,0.26666666666666666,1.6888888888888889,1.4666666666666666,0.3333333333333333,0.2,0.7777777777777778,1.2666666666666666,6.955555555555556
1023,Jordan Mickey,PF,0.0625,0.45999999999999996,0.5666666666666668,1.3,0.26666666666666666,0.13333333333333333,0.43333333333333335,0.4333333333333334,0.7999999999999999,2.2666666666666666
1024,Jordan Poole,SG,0.27899999999999997,0.392,0.2,1.9,2.4,0.6,0.2,1.3,1.6,8.8
1025,Jordan Sibert,SG,1.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
1026,Jordan Williams,C,,0.507,1.5,2.1,0.3,0.5,0.3,0.5,1.4,4.6
1027,Jorge Garbajosa,PF,0.35850000000000004,0.34299999999999997,0.5,3.05,1.15,0.8,0.1,0.55,0.8,5.8
1028,Jorge Gutiérrez,PG,0.05,0.5816,0.2,0.9799999999999999,1.34,0.38,0.02,0.64,1.3199999999999998,2.7800000000000002
1029,Joseph Forte,SG,0.0,0.212,0.15000000000000002,0.5,0.7,0.25,0.0,0.5,0.25,1.1
1030,Josh Akognon,PG,0.5,0.5,0.0,0.3,0.3,0.0,0.0,0.0,1.0,1.7
1031,Josh Boone,PF,,0.5449999999999999,1.85,2.95,0.5,0.39999999999999997,0.7,0.65,1.8,5.1499999999999995
1032,Josh Childress,SF,0.28457142857142853,0.5217142857142857,1.4125,2.3000000000000003,1.2750000000000001,0.6875,0.3625,0.8624999999999999,1.4375,6.7250000000000005
1033,Josh Davis,PF,0.11099999999999999,0.4543333333333333,0.5857142857142856,0.4857142857142857,0.17142857142857146,0.3285714285714286,0.028571428571428574,0.2285714285714286,0.7428571428571429,1.6428571428571428
1034,Josh Gray,PG,0.231,0.393,0.45,1.05,1.7,0.8,0.2,1.95,1.05,3.7
1035,Josh Harrellson,C,0.30866666666666664,0.5793333333333334,0.9,1.5666666666666664,0.26666666666666666,0.3333333333333333,0.39999999999999997,0.43333333333333335,1.133333333333333,3.0
1036,Josh Hart,SG,0.35800000000000004,0.5443333333333333,0.6999999999999998,4.066666666666666,1.4333333333333333,0.9,0.43333333333333335,0.9,2.1333333333333333,8.633333333333333
1037,Josh Howard,SF,0.30675,0.45541666666666664,1.375,3.5,1.4166666666666667,0.9416666666666665,0.4583333333333333,1.3,2.5000000000000004,13.091666666666667
1038,Josh Huestis,PF,0.48466666666666663,0.38033333333333336,1.0,1.9333333333333336,0.6,0.13333333333333333,0.8333333333333334,0.3333333333333333,0.6,4.033333333333334
1039,Josh Jackson,SG,0.302,0.4836666666666667,0.8666666666666666,3.1666666666666665,1.8333333333333333,0.9666666666666667,0.5666666666666667,1.8333333333333333,2.5333333333333337,11.666666666666666
1040,Josh Magette,PG,0.307,0.32799999999999996,0.1,0.75,1.9000000000000001,0.4,0.1,0.55,0.7,2.05
1041,Josh McRoberts,PF,0.26476923076923076,0.5124166666666666,0.9384615384615386,2.4461538461538463,1.676923076923077,0.43846153846153846,0.35384615384615387,0.8,1.676923076923077,4.523076923076922
1042,Josh Okogie,SG,0.27249999999999996,0.4965,1.0,2.65,1.4,1.15,0.4,1.15,2.2,8.15
1043,Josh Powell,PF,0.146,0.40377777777777774,0.8444444444444443,2.1555555555555554,0.4444444444444444,0.12222222222222223,0.30000000000000004,0.8111111111111111,1.5666666666666667,3.533333333333333
1044,Josh Reaves,SG,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1045,Josh Richardson,SG,0.37060000000000004,0.4664,0.7,2.4799999999999995,2.82,1.06,0.6599999999999999,1.4,2.46,12.02
1046,Josh Selby,PG,0.15,0.3585,0.05,0.5,0.75,0.25,0.0,0.85,0.6499999999999999,2.15
1047,Josh Smith,PF,0.2623125,0.4514117647058824,1.723529411764706,4.752941176470588,2.8058823529411763,1.0529411764705883,1.6058823529411765,2.188235294117647,2.570588235294118,12.447058823529412
1048,José Calderón,PG,0.3775555555555556,0.5043333333333333,0.3333333333333333,1.9777777777777783,5.316666666666666,0.7277777777777776,0.07222222222222223,1.4555555555555557,1.5222222222222224,8.222222222222221
1049,Jrue Holiday,PG,0.36200000000000004,0.48436363636363633,0.8636363636363638,3.0545454545454547,6.5,1.518181818181818,0.5181818181818183,2.7363636363636363,2.3363636363636364,15.845454545454544
1050,Juan Carlos Navarro,SG,0.361,0.455,0.4,2.1,2.2,0.6,0.0,1.6,1.1,10.9
1051,Juan Dixon,SG,0.3567272727272727,0.44054545454545446,0.34545454545454546,1.4909090909090907,1.7454545454545454,0.7090909090909091,0.0818181818181818,1.190909090909091,1.6818181818181819,7.881818181818184
1052,Juan Hernangómez,PF,0.34383333333333327,0.5093333333333333,0.8833333333333333,2.966666666666667,0.75,0.43333333333333335,0.20000000000000004,0.6,1.3333333333333333,6.0
1053,Juan Toscano-Anderson,SF,0.348,0.525,0.7,3.3,2.0,1.0,0.4,1.2,2.3,5.3
1054,Juaquin Hawkins,SG,0.41700000000000004,0.379,0.3,1.1,0.8,0.5,0.1,0.5,1.0,2.3
1055,Jud Buechler,SF,0.3336,0.45175,0.42000000000000004,1.22,0.56,0.32,0.13999999999999999,0.24,1.04,2.0200000000000005
1056,Julian Washburn,SF,0.20800000000000002,0.45799999999999996,0.4,1.8,0.8,0.7,0.1,0.4,0.9,2.2
1057,Julian Wright,SF,0.26125,0.52275,0.8250000000000001,1.55,0.8,0.5750000000000001,0.325,0.7000000000000001,0.825,3.9250000000000003
1058,Julius Hodge,SG,,0.464,0.275,0.525,1.1500000000000001,0.37500000000000006,0.0,0.4,0.65,1.475
1059,Julius Randle,PF,0.2782,0.4883333333333333,1.8166666666666667,5.733333333333333,2.3666666666666667,0.5666666666666668,0.3833333333333333,2.25,2.8166666666666664,13.916666666666666
1060,Julyan Stone,SG,0.298,0.702,0.2,0.825,0.9750000000000001,0.25,0.1,0.375,0.825,1.275
1061,Jumaine Jones,SF,0.35487499999999994,0.42137500000000006,1.0,2.5124999999999997,0.7000000000000001,0.5624999999999999,0.27499999999999997,0.725,1.6,5.875
1062,Junior Harrington,PG,0.2783333333333333,0.39466666666666667,0.43333333333333335,2.033333333333333,2.8666666666666667,0.8666666666666667,0.20000000000000004,1.7,2.733333333333333,5.3
1063,Justin Anderson,SF,0.2572857142857143,0.5,0.6428571428571429,1.885714285714286,0.6571428571428571,0.3857142857142857,0.31428571428571433,0.5857142857142857,1.2285714285714284,5.257142857142857
1064,Justin Dentmon,PG,0.11433333333333334,0.51775,0.0,0.9,1.125,0.275,0.0,0.8,1.175,2.95
1065,Justin Hamilton,C,0.324,0.5316666666666666,0.9285714285714286,1.4000000000000001,0.5285714285714286,0.6857142857142857,0.4428571428571428,0.6571428571428573,1.2571428571428573,4.428571428571429
1066,Justin Harper,PF,0.2946666666666667,0.32966666666666666,0.3,0.6,0.26666666666666666,0.10000000000000002,0.06666666666666667,0.7000000000000001,0.5666666666666665,2.6666666666666665
1067,Justin Holiday,SG,0.3406363636363636,0.43981818181818183,0.34545454545454546,2.3545454545454545,1.4272727272727272,0.9454545454545454,0.43636363636363645,0.9272727272727272,1.4727272727272729,7.481818181818183
1068,Justin Jackson,SF,0.33580000000000004,0.535,0.52,2.08,1.08,0.34,0.18,0.36,1.16,6.9
1069,Justin James,SG,0.34600000000000003,0.462,0.2,0.7,0.5,0.2,0.3,0.2,0.5,2.5
1070,Justin Patton,C,0.125,0.4666666666666666,0.3,0.7000000000000001,0.4666666666666666,0.5666666666666667,0.0,0.13333333333333333,1.1666666666666667,1.8333333333333333
1071,Justin Reed,SF,0.0,0.4242,0.5599999999999999,0.7999999999999999,0.5,0.24000000000000005,0.13999999999999999,0.56,1.6600000000000001,3.5
1072,Justin Robinson,PG,0.6,0.28600000000000003,0.1,0.4,0.8,0.0,0.1,0.3,0.2,1.4
1073,Justin Williams,C,0.0,0.46599999999999997,1.2,1.275,0.025,0.15000000000000002,0.25,0.475,1.575,2.725
1074,Justin Wright-Foreman,PG,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1075,Justise Winslow,SF,0.2906,0.43760000000000004,1.1400000000000001,4.42,3.1399999999999997,0.96,0.38,1.7,2.72,9.8
1076,Jusuf Nurkić,C,0.017166666666666667,0.4898571428571429,2.5,5.257142857142857,1.928571428571429,0.8714285714285713,1.3,2.1142857142857143,2.985714285714286,11.200000000000001
1077,Juwan Howard,PF,0.045454545454545456,0.4617000000000001,1.57,3.3649999999999993,1.605,0.505,0.265,1.545,2.5149999999999997,10.200000000000001
1078,Juwan Morgan,PF,0.2,0.667,0.3,0.9,0.1,0.0,0.1,0.2,0.4,1.2
1079,Jérôme Moïso,C,0.0,0.50875,0.65,1.575,0.17500000000000002,0.25,0.35000000000000003,0.525,0.9750000000000001,1.9
1080,K.J. McDaniels,SF,0.25399999999999995,0.4928571428571429,0.5285714285714286,1.4571428571428573,0.5571428571428572,0.4142857142857143,0.5714285714285714,0.8857142857142856,1.2428571428571427,4.8428571428571425
1081,KZ Okpala,SF,0.0,0.75,0.2,0.8,0.2,0.4,0.2,0.2,0.4,1.4
1082,Kadeem Allen,SG,0.26166666666666666,0.5006666666666667,0.26666666666666666,1.1333333333333333,2.2666666666666666,0.5,0.16666666666666666,0.9,1.2999999999999998,5.333333333333333
1083,Kalin Lucas,PG,0.0,0.0,0.0,1.5,0.5,0.5,0.0,0.0,1.0,1.0
1084,Kaniel Dickens,PF,0.33299999999999996,0.511,0.3333333333333333,0.2333333333333333,0.10000000000000002,0.06666666666666667,0.10000000000000002,0.16666666666666666,0.5666666666666667,1.3
1085,Kareem Rush,SG,0.32866666666666666,0.38988888888888895,0.2777777777777778,1.2111111111111112,0.9777777777777776,0.38888888888888895,0.20000000000000004,0.7888888888888889,1.2333333333333334,5.788888888888888
1086,Karl Malone*,PF,0.2448,0.4828,1.64,6.959999999999999,4.22,1.3800000000000001,0.66,2.84,2.7399999999999998,20.979999999999997
1087,Karl-Anthony Towns,C,0.3882,0.5748000000000001,3.0799999999999996,8.580000000000002,2.9800000000000004,0.8,1.44,2.5799999999999996,3.3,23.12
1088,Kasib Powell,SF,0.242,0.435,0.7,3.3,1.6,0.8,0.2,0.5,1.6,7.6
1089,Kawhi Leonard,SF,0.3724444444444444,0.5373333333333333,1.1777777777777778,5.1,2.6555555555555563,1.7999999999999998,0.7,1.622222222222222,1.6444444444444446,18.388888888888893
1090,Kay Felder,PG,0.18775000000000003,0.35074999999999995,0.35000000000000003,0.9249999999999999,1.025,0.2,0.1,0.825,0.6,3.125
1091,Kedrick Brown,SF,0.23483333333333334,0.5085000000000001,0.6166666666666666,1.7333333333333334,0.8166666666666668,0.5666666666666667,0.15,0.4833333333333334,1.15,3.716666666666667
1092,Keita Bates-Diop,SF,0.30333333333333334,0.6327499999999999,0.4,1.9749999999999999,0.55,0.375,0.5,0.325,1.0,5.475
1093,Keith Appling,PG,0.0,0.4,0.0,0.2,0.2,0.2,0.0,0.6,1.0,1.2
1094,Keith Benson,C,,0.0,0.7,0.3,0.0,0.0,0.0,0.0,0.0,0.0
1095,Keith Bogans,SG,0.35079999999999995,0.4649999999999999,0.5866666666666667,2.1266666666666665,1.2266666666666668,0.6533333333333334,0.09333333333333334,0.8333333333333334,1.8533333333333333,6.140000000000001
1096,Keith Closs,C,0.0,0.495,1.1,2.0,0.4,0.2,1.3,0.6,1.4,4.2
1097,Keith Langford,SG,,0.25,0.0,1.0,0.0,0.0,0.0,0.0,0.5,1.0
1098,Keith McLeod,PG,0.2846666666666667,0.38400000000000006,0.16666666666666666,1.0333333333333334,2.3666666666666667,0.6333333333333333,0.10000000000000002,1.1500000000000001,1.5166666666666666,5.066666666666666
1099,Keith Van Horn,SF,0.382,0.47309090909090906,1.7636363636363634,4.463636363636363,1.481818181818182,0.7454545454545454,0.4272727272727273,1.9090909090909094,2.881818181818182,14.345454545454546
1100,Kelan Martin,SF,0.26,0.541,0.4,2.7,0.7,0.2,0.3,0.6,1.6,6.4
1101,Keldon Johnson,SF,0.4,0.5379999999999999,0.6,1.3,0.7,0.6,0.1,0.3,1.0,4.6
1102,Kelenna Azubuike,SG,0.3889999999999999,0.4862,0.9399999999999998,2.2199999999999998,0.86,0.5599999999999999,0.4600000000000001,1.02,1.56,9.24
1103,Kelly Olynyk,C,0.3748571428571429,0.5519999999999999,1.157142857142857,3.6285714285714286,1.842857142857143,0.7142857142857143,0.4571428571428572,1.4000000000000001,2.7571428571428567,9.6
1104,Kelly Oubre Jr.,SF,0.3217142857142857,0.5095714285714286,0.8714285714285716,3.4714285714285715,1.0,0.9714285714285714,0.5714285714285714,1.1428571428571428,2.6000000000000005,12.214285714285714
1105,Kelvin Cato,C,0.0,0.4814,1.3299999999999998,3.2,0.36999999999999994,0.43000000000000005,0.99,0.7700000000000001,2.16,4.87
1106,Kemba Walker,PG,0.35011111111111115,0.4504444444444445,0.5888888888888889,3.2666666666666666,5.377777777777777,1.2666666666666666,0.39999999999999997,2.1333333333333333,1.511111111111111,19.755555555555553
1107,Ken Johnson,C,,0.405,0.3,1.8,0.0,0.1,0.8,0.4,1.3,2.0
1108,Kendall Gill,SG,0.26166666666666666,0.403,0.8333333333333334,2.4666666666666663,2.0833333333333335,1.2,0.26666666666666666,1.1500000000000001,2.283333333333333,8.716666666666667
1109,Kendall Marshall,PG,0.358,0.4335,0.15,1.3,4.325,0.675,0.07500000000000001,1.675,1.075,4.725
1110,Kendrick Nunn,SG,0.36200000000000004,0.512,0.3,2.4,3.4,0.8,0.2,1.6,2.3,15.6
1111,Kendrick Perkins,C,0.0,0.5103333333333332,1.4833333333333334,3.8500000000000005,0.9777777777777779,0.3333333333333333,0.8833333333333333,1.5000000000000002,2.4833333333333334,4.816666666666667
1112,Kenneth Faried,PF,0.186875,0.5704,2.8400000000000003,4.58,0.8300000000000001,0.63,0.74,1.15,2.26,10.440000000000001
1113,Kenny Anderson,PG,0.3121111111111111,0.42350000000000004,0.54,1.6900000000000002,3.3200000000000003,1.0,0.06999999999999999,1.2899999999999998,2.01,6.7
1114,Kenny Satterfield,PG,0.20566666666666666,0.31625000000000003,0.4,0.725,2.0,0.5750000000000001,0.05,1.15,0.9749999999999999,3.7
1115,Kenny Thomas,PF,0.13155555555555556,0.4636666666666667,2.1600000000000006,4.266666666666667,1.4933333333333332,0.8133333333333334,0.36,1.5466666666666669,2.4266666666666667,8.646666666666667
1116,Kenrich Williams,PF,0.2965,0.479,1.2999999999999998,3.6500000000000004,1.65,0.85,0.5,0.7,2.2,4.949999999999999
1117,Kent Bazemore,SG,0.34108333333333335,0.4470000000000001,0.3333333333333333,2.883333333333333,1.7249999999999999,0.9833333333333334,0.44166666666666665,1.4083333333333332,2.091666666666667,8.549999999999999
1118,Kentavious Caldwell-Pope,SG,0.34957142857142853,0.48357142857142854,0.6714285714285715,2.5,1.6428571428571428,1.0999999999999999,0.19999999999999998,1.0,1.8857142857142857,11.6
1119,Kenyon Martin,PF,0.1776923076923077,0.4963333333333333,1.7066666666666668,4.800000000000001,1.6066666666666667,1.02,0.9933333333333333,1.5933333333333333,3.246666666666667,10.726666666666667
1120,Keon Clark,PF,0.025,0.47114285714285714,1.6428571428571428,3.914285714285714,0.8857142857142858,0.5,1.4857142857142858,1.1142857142857143,2.6285714285714286,7.428571428571429
1121,Kerry Kittles,SG,0.36900000000000005,0.47120000000000006,0.6200000000000001,2.92,2.3600000000000003,1.34,0.4,0.96,1.56,11.76
1122,Kevin Burleson,PG,0.185,0.353,0.1,0.6,1.2,0.7,0.1,0.6,1.6,1.8
1123,Kevin Durant,SF,0.37966666666666665,0.539,0.7083333333333334,6.358333333333333,4.125,1.1,1.1166666666666667,3.091666666666667,1.8833333333333337,26.883333333333336
1124,Kevin Edwards,SG,0.263,0.33799999999999997,0.5,1.3,1.1,0.6,0.2,0.8,1.0,3.5
1125,Kevin Garnett*,PF,0.19231578947368425,0.5060526315789474,1.8157894736842106,7.7,3.378947368421053,1.1789473684210523,1.1473684210526318,1.8999999999999997,2.363157894736842,16.057894736842105
